Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Philippines,PHL,1974,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.18427179476149
Philippines,PHL,1973,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.39123697222152
Philippines,PHL,1972,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.0496202884932
Philippines,PHL,1971,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.93626198130279
Philippines,PHL,1970,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.04270981982739
Philippines,PHL,1969,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.76972024779292
Philippines,PHL,1968,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.04065409923125
Philippines,PHL,1967,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.17082931973482
Philippines,PHL,1966,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.35968615379231
Philippines,PHL,1965,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.17335619647653
Philippines,PHL,1964,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.23829895771317
Philippines,PHL,1963,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.69778991010874
Philippines,PHL,1962,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.56260048747083
Philippines,PHL,1961,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.38898324373426
Philippines,PHL,2024,GDP per capita (constant LCU),NY.GDP.PCAP.KN,192020.475844731
Philippines,PHL,2023,GDP per capita (constant LCU),NY.GDP.PCAP.KN,183185.42029577
Philippines,PHL,2022,GDP per capita (constant LCU),NY.GDP.PCAP.KN,175016.194022906
Philippines,PHL,2021,GDP per capita (constant LCU),NY.GDP.PCAP.KN,163925.097179997
Philippines,PHL,2020,GDP per capita (constant LCU),NY.GDP.PCAP.KN,156474.353103298
Philippines,PHL,2019,GDP per capita (constant LCU),NY.GDP.PCAP.KN,174927.178947843
Philippines,PHL,2018,GDP per capita (constant LCU),NY.GDP.PCAP.KN,166858.286848506
Philippines,PHL,2017,GDP per capita (constant LCU),NY.GDP.PCAP.KN,158860.773736196
Philippines,PHL,2016,GDP per capita (constant LCU),NY.GDP.PCAP.KN,150490.16435632
Philippines,PHL,2015,GDP per capita (constant LCU),NY.GDP.PCAP.KN,142346.230656897
Philippines,PHL,2014,GDP per capita (constant LCU),NY.GDP.PCAP.KN,135843.081958613
Philippines,PHL,2013,GDP per capita (constant LCU),NY.GDP.PCAP.KN,129850.307586471
Philippines,PHL,2012,GDP per capita (constant LCU),NY.GDP.PCAP.KN,123947.119833039
Philippines,PHL,2011,GDP per capita (constant LCU),NY.GDP.PCAP.KN,118224.165410618
Philippines,PHL,2010,GDP per capita (constant LCU),NY.GDP.PCAP.KN,116090.873549527
Philippines,PHL,2009,GDP per capita (constant LCU),NY.GDP.PCAP.KN,110395.887205757
Philippines,PHL,2008,GDP per capita (constant LCU),NY.GDP.PCAP.KN,110798.034533131
Philippines,PHL,2007,GDP per capita (constant LCU),NY.GDP.PCAP.KN,108078.170332327
Philippines,PHL,2006,GDP per capita (constant LCU),NY.GDP.PCAP.KN,103238.844388205
Philippines,PHL,2005,GDP per capita (constant LCU),NY.GDP.PCAP.KN,99690.1517431577
Philippines,PHL,2004,GDP per capita (constant LCU),NY.GDP.PCAP.KN,96777.891151502
Philippines,PHL,2003,GDP per capita (constant LCU),NY.GDP.PCAP.KN,92594.2112052689
Philippines,PHL,2002,GDP per capita (constant LCU),NY.GDP.PCAP.KN,89875.934551141
Philippines,PHL,2001,GDP per capita (constant LCU),NY.GDP.PCAP.KN,88430.6161012683
Philippines,PHL,2000,GDP per capita (constant LCU),NY.GDP.PCAP.KN,87728.080528126
Philippines,PHL,1999,GDP per capita (constant LCU),NY.GDP.PCAP.KN,86068.4402558211
Philippines,PHL,1998,GDP per capita (constant LCU),NY.GDP.PCAP.KN,85437.6275243359
Philippines,PHL,1997,GDP per capita (constant LCU),NY.GDP.PCAP.KN,88066.1825065239
Philippines,PHL,1996,GDP per capita (constant LCU),NY.GDP.PCAP.KN,85717.0553424658
Philippines,PHL,1995,GDP per capita (constant LCU),NY.GDP.PCAP.KN,82858.7763947071
Philippines,PHL,1994,GDP per capita (constant LCU),NY.GDP.PCAP.KN,80947.8885243837
Philippines,PHL,1993,GDP per capita (constant LCU),NY.GDP.PCAP.KN,79265.524504802
Philippines,PHL,1992,GDP per capita (constant LCU),NY.GDP.PCAP.KN,79460.9220699685
Philippines,PHL,1991,GDP per capita (constant LCU),NY.GDP.PCAP.KN,81027.9858101881
Philippines,PHL,1990,GDP per capita (constant LCU),NY.GDP.PCAP.KN,83361.0217640803
Philippines,PHL,1989,GDP per capita (constant LCU),NY.GDP.PCAP.KN,82966.0858649747
Philippines,PHL,1988,GDP per capita (constant LCU),NY.GDP.PCAP.KN,80130.4919853767
Philippines,PHL,1987,GDP per capita (constant LCU),NY.GDP.PCAP.KN,77143.3524287222
Philippines,PHL,1986,GDP per capita (constant LCU),NY.GDP.PCAP.KN,75892.7753192038
Philippines,PHL,1985,GDP per capita (constant LCU),NY.GDP.PCAP.KN,75220.4687315883
Philippines,PHL,1984,GDP per capita (constant LCU),NY.GDP.PCAP.KN,82994.1834819787
Philippines,PHL,1983,GDP per capita (constant LCU),NY.GDP.PCAP.KN,91898.594090732
Philippines,PHL,1982,GDP per capita (constant LCU),NY.GDP.PCAP.KN,92854.3450296492
Philippines,PHL,1981,GDP per capita (constant LCU),NY.GDP.PCAP.KN,92055.7925156424
Philippines,PHL,1980,GDP per capita (constant LCU),NY.GDP.PCAP.KN,91358.8696071538
Philippines,PHL,1979,GDP per capita (constant LCU),NY.GDP.PCAP.KN,89136.8099880055
Philippines,PHL,1978,GDP per capita (constant LCU),NY.GDP.PCAP.KN,86694.9482615368
Philippines,PHL,1977,GDP per capita (constant LCU),NY.GDP.PCAP.KN,84658.2655565744
Philippines,PHL,1976,GDP per capita (constant LCU),NY.GDP.PCAP.KN,82362.3139832591
Philippines,PHL,1975,GDP per capita (constant LCU),NY.GDP.PCAP.KN,77658.2654741861
Philippines,PHL,1974,GDP per capita (constant LCU),NY.GDP.PCAP.KN,75336.7328744861
Philippines,PHL,1973,GDP per capita (constant LCU),NY.GDP.PCAP.KN,74454.9835050416
Philippines,PHL,1972,GDP per capita (constant LCU),NY.GDP.PCAP.KN,69982.2519447551
Philippines,PHL,1971,GDP per capita (constant LCU),NY.GDP.PCAP.KN,67911.2176724532
Philippines,PHL,1970,GDP per capita (constant LCU),NY.GDP.PCAP.KN,65974.0468182034
Philippines,PHL,1969,GDP per capita (constant LCU),NY.GDP.PCAP.KN,65293.2279190096
Philippines,PHL,1968,GDP per capita (constant LCU),NY.GDP.PCAP.KN,64157.8140924738
Philippines,PHL,1967,GDP per capita (constant LCU),NY.GDP.PCAP.KN,62874.7577706454
Philippines,PHL,1966,GDP per capita (constant LCU),NY.GDP.PCAP.KN,61538.8542789295
Philippines,PHL,1965,GDP per capita (constant LCU),NY.GDP.PCAP.KN,60713.3433558161
Philippines,PHL,1964,GDP per capita (constant LCU),NY.GDP.PCAP.KN,59421.8939417689
Philippines,PHL,1963,GDP per capita (constant LCU),NY.GDP.PCAP.KN,59280.6288211623
Philippines,PHL,1962,GDP per capita (constant LCU),NY.GDP.PCAP.KN,57166.7234880803
Philippines,PHL,1961,GDP per capita (constant LCU),NY.GDP.PCAP.KN,56287.1797430321
Philippines,PHL,1960,GDP per capita (constant LCU),NY.GDP.PCAP.KN,54973.8633589533
Philippines,PHL,2024,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11794.1375488492
Philippines,PHL,2023,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10985.8292627505
Philippines,PHL,2022,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10131.346369794
Philippines,PHL,2021,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8857.78995115514
Philippines,PHL,2020,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8238.36802037457
Philippines,PHL,2019,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8924.10116402887
Philippines,PHL,2018,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8357.74357934219
Philippines,PHL,2017,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7773.79853599024
Philippines,PHL,2016,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7382.66758431792
Philippines,PHL,2015,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6894.26702217935
Philippines,PHL,2014,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6688.73961232553
Philippines,PHL,2013,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6372.83382112545
Philippines,PHL,2012,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6094.26837338658
Philippines,PHL,2011,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5705.43591174904
Philippines,PHL,2010,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5489.23543457601
Philippines,PHL,2009,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5157.2782508844
Philippines,PHL,2008,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5144.3357818823
Philippines,PHL,2007,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4923.19718572577
Philippines,PHL,2006,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4578.70630898161
Philippines,PHL,2005,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4289.05223691996
Philippines,PHL,2004,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4037.17193792289
Philippines,PHL,2003,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3761.49624595071
Philippines,PHL,2002,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3580.38245474744
Philippines,PHL,2001,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3468.898883231
Philippines,PHL,2000,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3365.55833537799
Philippines,PHL,1999,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3228.75117001587
Philippines,PHL,1998,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3160.36474781936
Philippines,PHL,1997,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3221.39171044711
Philippines,PHL,1996,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3082.30965991598
Philippines,PHL,1995,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2925.96101443511
Philippines,PHL,1994,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2799.77988249047
Philippines,PHL,1993,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2684.2765938335
Philippines,PHL,1992,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2628.58754484657
Philippines,PHL,1991,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2620.70437681573
Philippines,PHL,1990,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2607.96574501631
Philippines,PHL,2024,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,10375.9404179938
Philippines,PHL,2023,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,9898.53294588746
Philippines,PHL,2022,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,9457.10395402883
Philippines,PHL,2021,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,8857.78995115514
Philippines,PHL,2020,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,8455.18457134106
Philippines,PHL,2019,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,9452.2939715981
Philippines,PHL,2018,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,9016.28659637608
Philippines,PHL,2017,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,8584.13622709699
Philippines,PHL,2016,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,8131.82537948653
Philippines,PHL,2015,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7691.76308685047
Philippines,PHL,2014,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7340.361585912
Philippines,PHL,2013,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7016.53846470436
Philippines,PHL,2012,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,6697.55620962768
Philippines,PHL,2011,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,6388.31296959977
Philippines,PHL,2010,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,6273.03927731515
Philippines,PHL,2009,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5965.30730902221
Philippines,PHL,2008,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5987.03757861835
Philippines,PHL,2007,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5840.06810169965
Philippines,PHL,2006,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5578.57225112139
Philippines,PHL,2005,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5386.81653712891
Philippines,PHL,2004,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5229.45080700165
Philippines,PHL,2003,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5003.38317718716
Philippines,PHL,2002,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4856.49948429567
Philippines,PHL,2001,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4778.4008437474
Philippines,PHL,2000,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4740.43891694569
Philippines,PHL,1999,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4650.75926947589
Philippines,PHL,1998,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4616.67292900617
Philippines,PHL,1997,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4758.70845808515
Philippines,PHL,1996,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4631.77197705972
Philippines,PHL,1995,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4477.32317711022
Philippines,PHL,1994,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4374.06721651165
Philippines,PHL,1993,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4283.15967786629
Philippines,PHL,1992,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4293.71810131081
Philippines,PHL,1991,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4378.39532090518
Philippines,PHL,1990,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4504.46230383567
Philippines,PHL,2024,Gross domestic savings (current US$),NY.GDS.TOTL.CD,43143023479.1346
Philippines,PHL,2023,Gross domestic savings (current US$),NY.GDS.TOTL.CD,40470830956.1093
Philippines,PHL,2022,Gross domestic savings (current US$),NY.GDS.TOTL.CD,36517076617.2473
Philippines,PHL,2021,Gross domestic savings (current US$),NY.GDS.TOTL.CD,36099179173.0794
Philippines,PHL,2020,Gross domestic savings (current US$),NY.GDS.TOTL.CD,34979517410.2517
Philippines,PHL,2019,Gross domestic savings (current US$),NY.GDS.TOTL.CD,53982990437.6578
Philippines,PHL,2018,Gross domestic savings (current US$),NY.GDS.TOTL.CD,53463578193.7558
Philippines,PHL,2017,Gross domestic savings (current US$),NY.GDS.TOTL.CD,54182850991.9506
Philippines,PHL,2016,Gross domestic savings (current US$),NY.GDS.TOTL.CD,51580754024.4701
Philippines,PHL,2015,Gross domestic savings (current US$),NY.GDS.TOTL.CD,50917422549.8892
Philippines,PHL,2014,Gross domestic savings (current US$),NY.GDS.TOTL.CD,54037312887.7985
Philippines,PHL,2013,Gross domestic savings (current US$),NY.GDS.TOTL.CD,48752595735.0466
Philippines,PHL,2012,Gross domestic savings (current US$),NY.GDS.TOTL.CD,43617287637.4995
Philippines,PHL,2011,Gross domestic savings (current US$),NY.GDS.TOTL.CD,42521948133.1957
Philippines,PHL,2010,Gross domestic savings (current US$),NY.GDS.TOTL.CD,41855376422.223
Philippines,PHL,2009,Gross domestic savings (current US$),NY.GDS.TOTL.CD,29887872129.1129
Philippines,PHL,2008,Gross domestic savings (current US$),NY.GDS.TOTL.CD,32691965291.4739
Philippines,PHL,2007,Gross domestic savings (current US$),NY.GDS.TOTL.CD,28875155328.8174
Philippines,PHL,2006,Gross domestic savings (current US$),NY.GDS.TOTL.CD,22538040492.1648
Philippines,PHL,2005,Gross domestic savings (current US$),NY.GDS.TOTL.CD,18455755333.909
Philippines,PHL,2004,Gross domestic savings (current US$),NY.GDS.TOTL.CD,16396779508.0781
Philippines,PHL,2003,Gross domestic savings (current US$),NY.GDS.TOTL.CD,14417266759.2231
Philippines,PHL,2002,Gross domestic savings (current US$),NY.GDS.TOTL.CD,14016680445.7529
Philippines,PHL,2001,Gross domestic savings (current US$),NY.GDS.TOTL.CD,12908191584.6613
Philippines,PHL,2000,Gross domestic savings (current US$),NY.GDS.TOTL.CD,14407464107.3944
Philippines,PHL,1999,Gross domestic savings (current US$),NY.GDS.TOTL.CD,13563024405.1118
Philippines,PHL,1998,Gross domestic savings (current US$),NY.GDS.TOTL.CD,11230162421.2427
Philippines,PHL,1997,Gross domestic savings (current US$),NY.GDS.TOTL.CD,16741922592.9737
Philippines,PHL,1996,Gross domestic savings (current US$),NY.GDS.TOTL.CD,17336609354.5569
Philippines,PHL,1995,Gross domestic savings (current US$),NY.GDS.TOTL.CD,15356848003.1105
Philippines,PHL,1994,Gross domestic savings (current US$),NY.GDS.TOTL.CD,13616986897.1945
Philippines,PHL,1993,Gross domestic savings (current US$),NY.GDS.TOTL.CD,11002223401.5965
Philippines,PHL,1992,Gross domestic savings (current US$),NY.GDS.TOTL.CD,11111505003.1177
Philippines,PHL,1991,Gross domestic savings (current US$),NY.GDS.TOTL.CD,10252576814.8656
Philippines,PHL,1990,Gross domestic savings (current US$),NY.GDS.TOTL.CD,11363924483.6593
Philippines,PHL,1989,Gross domestic savings (current US$),NY.GDS.TOTL.CD,11414468830.4099
Philippines,PHL,1988,Gross domestic savings (current US$),NY.GDS.TOTL.CD,10200960415.8395
Philippines,PHL,1987,Gross domestic savings (current US$),NY.GDS.TOTL.CD,8889913247.8513
Philippines,PHL,1986,Gross domestic savings (current US$),NY.GDS.TOTL.CD,7166766462.52176
Philippines,PHL,1985,Gross domestic savings (current US$),NY.GDS.TOTL.CD,7305128551.40729
Philippines,PHL,1984,Gross domestic savings (current US$),NY.GDS.TOTL.CD,9582054375.10495
Philippines,PHL,1983,Gross domestic savings (current US$),NY.GDS.TOTL.CD,11949298671.0631
Philippines,PHL,1982,Gross domestic savings (current US$),NY.GDS.TOTL.CD,12413802190.8665
Philippines,PHL,1981,Gross domestic savings (current US$),NY.GDS.TOTL.CD,12370023964.3528
Philippines,PHL,2024,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2471692073800
Philippines,PHL,2023,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2251407017000
Philippines,PHL,2022,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1989369485300
Philippines,PHL,2021,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1778050558300
Philippines,PHL,2020,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1735826930000
Philippines,PHL,2019,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2796091258400
Philippines,PHL,2018,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2815468480600
Philippines,PHL,2017,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2731017250200
Philippines,PHL,2016,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2449697103600
Philippines,PHL,2015,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2316887331500
Philippines,PHL,2014,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2398994827400
Philippines,PHL,2013,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2069361697800
Philippines,PHL,2012,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1841905498100
Philippines,PHL,2011,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1841758965000
Philippines,PHL,2010,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1888081967000
Philippines,PHL,2009,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1425044418100
Philippines,PHL,2008,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1449015392900
Philippines,PHL,2007,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1332541958300
Philippines,PHL,2006,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1156523162700
Philippines,PHL,2005,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1016644362800
Philippines,PHL,2004,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,918874162700
Philippines,PHL,2003,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,781463911100
Philippines,PHL,2002,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,723310708500
Philippines,PHL,2001,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,658222250200
Philippines,PHL,2000,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,636698255700
Philippines,PHL,1999,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,530164830400
Philippines,PHL,1998,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,459235593400
Philippines,PHL,1997,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,493395475000
Philippines,PHL,1996,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,454498284500
Philippines,PHL,1995,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,394893161200
